"","alpha0tau","alpha1tau","beta1tau","rhotau"
"1",-0.0182083096366581,0.113401979669641,0.868603234546795,0.0186776519335218
"2",-0.0333059269292028,0.388322107113321,0.574562699765032,0.0364153005782713
"3",0.000266343498172415,0.208619683911513,0.672942250786224,0.00216697462109716
"4",0.266820616382687,0.18884595315216,0.785062103667888,-0.0145597282210849
"5",0.0788787345206903,0.274199590264382,0.872187877172078,-0.112799821484285
"6",0.102611418962591,0.00222861639340081,1.35740903762907,-0.0175067603413912
"7",-0.00802257938244306,0.165537387108637,0.567609824875191,0.0280618804575511
"8",-0.0507690405833347,0.00917354236668784,0.515130924515421,0.074677126782471
"9",0.117348097998302,-0.04256317536507,1.05801096507027,0.0229355351503064
"10",0.674163436439531,0.0714418216420495,0.781482425533291,-0.113172427673363
"11",1.2467874030998,0.330516414039829,0.118859482338276,-0.097334915698697
"12",-1.25385303318492,0.036401130045495,2.07937920013341,-0.200557609567367
"13",1.26957083292482,0.0633735122696741,0.643195991447917,0.00247699091834654
"14",0.206753964607016,0.0739754205788833,0.975065071944937,-0.0109720996427929
"15",0.182913609401986,0.434361596589054,0.492044813167536,-0.098214533002083
"16",-0.155082122668402,-0.0141418391335876,0.108644394490072,0.0257783071503402
"17",-0.0715491704029187,-0.117235583850025,1.50082313095193,0.0594056817291478
"18",-0.0876559655504038,0.400404191111528,1.61827441840383,-0.0388979353821417
"19",-0.877599480373134,-0.949413671088759,1.19122152075898,2.25850186081925
"20",-0.00330428810923232,0.116935176760834,1.14886012281762,0.0697376745863062
"21",-0.0125381054245154,-0.0355798407078141,0.209256011804237,0.0683974237565278
"22",-0.288216483350163,0.143874476846388,0.993104229011043,-0.0297433268572731
"23",-0.172490126233818,-0.0281532978318909,1.35280689852067,0.121017263000773
"24",0.201581987997679,0.0890933447414587,0.613453705946711,0.437539260208472
"25",-0.121652122616721,0.245703334876816,0.50423750664087,0.239471179483058
"26",0.133876905480608,-0.184308199998638,0.611152138788472,0.240469751166538
"27",-0.107156856038449,-0.0561328448909092,0.563809294581648,0.17241009664817
"28",0.141373783150891,0.305496631258787,0.640131502980116,-0.0409205324800523
"29",0.536701257154647,0.0584051324869949,0.595526169075992,0.315476069803247
"30",-0.0458563539452375,0.0043273433357252,0.1296027693701,0.265593441467679
"31",0.347501597431976,-0.00464724692188206,-0.0562266611339564,0.818157591354612
"32",1.00253024394355,-0.0459958206689536,-0.298379463352872,0.0420117286726762
"33",0.219759975469835,0.232451362184172,0.124956955465203,0.171044757555526
"34",0.00863303369140759,-0.0467909747287431,0.13744630290779,0.0895364523662898
"35",0.460215940690919,0.767683419493119,0.0791295158433194,-0.0335183776598298
"36",0.143743365757636,0.178130839615619,0.945734959655887,0.0227058649467721
"37",-0.421766464869161,0.0059433779321327,1.16537679686077,0.316043643478727
"38",0.938972707419609,0.2032238895271,0.26355298276426,0.524205430306138
"39",-0.0796804161270382,-0.614193765441016,0.0787485120991995,1.30774402859219
"40",-0.15789827536549,-0.130441243792885,0.984588799291042,0.523857264467011
"41",-0.0594078486235037,0.266330078928414,0.733855248585627,0.178180870210268
"42",0.254706745837468,0.864474629546411,0.39890456221056,-0.0214680269454521
"43",2.887480203101,0.118111856916508,0.463418036521872,-0.25341662868239
"44",3.78982143806345,0.360201671257385,-0.111325991677791,-0.339998293647776
"45",-0.684186846742579,-1.33801345746669,0.585095387196502,4.88700580590345
"46",0.724402549614773,-0.0241240627503443,0.650449660726004,-0.045477188271432
"47",0.117048951764742,0.0464133155314487,1.4747426305358,-0.0441176999038917
"48",0.365538377750891,0.141632223273513,1.01846740151812,-0.0885505943840315
"49",0.137332444884608,-0.200612260556367,1.15646450665285,0.236796649475833
"50",-0.0513158647647108,-0.18371003946576,1.48893945745514,0.0839256023106689
"51",0.274047340500978,-0.0578486618665908,0.999098072643495,0.145196682149816
"52",1.5914138280884,0.0836977296904685,0.721207490441495,-0.136578934363722
"53",-0.0694529644270047,-0.00603799664310962,0.649749524606583,0.0216439494383804
"54",-0.0547291603756055,0.00698631508915882,0.226796559008135,0.236861231357375
"55",0.72029620582334,0.00493786063116392,-1.19045632739519,-0.00894692761103786
"56",-0.0908717576160604,0.182416522826261,0.881318895251349,-0.018036488290954
"57",-0.0319516594103455,0.254089517418669,0.502196973857768,0.0478961630799461
"58",-0.0384628725942097,-0.0868855560587304,0.0201429687860251,0.222746712167657
"59",-0.173073597023143,0.232883440090979,1.29541556987391,0.0399823949557467
"60",18.4571075645941,-1.22021127832687,-10.3511643749499,1.80921184033074
"61",1.74177286675675,0.40330092308786,0.582481726802604,-0.188116500713155
"62",0.346146499254386,-0.362152669806402,0.718638055659923,0.944294793577032
"63",0.885132008343561,-0.561330592380595,0.850948018795849,1.19262333937409
"64",0.558787744878215,-0.0961791692446788,1.29674830886331,-0.0860571632333105
"65",27.1557172655939,3.27052324179451,0.281883696873178,-3.56464791315581
"66",0.277967618506293,0.00213262053631922,0.73591014351291,0.948839278312146
"67",1.59243640236928,0.154443353078511,0.709162541669211,-0.0667191579000533
"68",-0.289326498038298,0.126767137261905,1.93950581559835,-0.134889435755932
"69",1.4975625095554,0.0789461066458979,1.29366157036859,-0.283721727311368
"70",0.603245529421125,0.100217539761921,1.26200330419138,-0.156826704610496
"71",1.1539613557265,-0.134643329546104,1.0174714308049,0.740924411819453
