"","alpha0tau","alpha1tau","beta1tau","rhotau"
"1",-0.000319992683757939,-0.0024693172552682,0.000663681297546972,0.000415665733321788
"2",-0.00175228809755591,-0.0284300782654789,0.0117910748172548,0.00436120859012779
"3",0.000372126227318394,0.000164425117117485,-0.0032983164048334,-0.000524841310696324
"4",-0.00277045759605587,0.000923114706277202,-0.000407120150074555,0.00801925959360604
"5",-0.000152912461043551,0.0017647278524357,0.000642163885480743,-0.00113343807336779
"6",-0.0136743010875962,-0.00248922128485707,0.0392593085956279,-0.00395609033197943
"7",-0.000637235101630061,-0.0106291852444863,-0.000662136793924068,0.000951952891424852
"8",-3.10281967473405e-05,-0.00363682886069738,-0.000123858838926975,7.51782560781152e-05
"9",0.00308800107960571,0.00273248123655509,-0.0145200239600429,-0.00235978744893544
"10",-0.000799333007608448,-0.000575471693305236,-0.00458501156037271,0.00171794298955937
"11",0.000409521720157404,-0.00163704931466498,-0.00572356761042961,0.00233509127418524
"12",0.000171053662531244,-0.000409733620890762,-0.00132710949356216,0.000147322156976652
"13",-4.88807273988969e-05,0.00041956874624427,-0.00370625653566648,0.00056672611540166
"14",-7.84981964361707e-05,-0.000117210234062616,-8.75854138868634e-05,0.000325026333966643
"15",0.0057992328708153,0.000501319007679223,-0.0063229826512818,-0.00117245859839775
"16",-0.000398690546760849,-0.000475324641425749,6.39703281650917e-05,0.000720324937270969
"17",0.00155725414427579,0.00251716081070619,0.000137818492163481,-0.00484908998016653
"18",-0.000269154721833274,-0.00250442836790669,-0.000191835694352849,0.00323375858714749
"19",-0.00230431711278189,-0.000212728361094475,0.000509118003192538,0.000726041054125351
"20",0.004048255020762,-0.00501608158874518,-0.0122043194031996,0.0146913424271634
"21",3.4320589420377e-05,-0.000528438435211786,-0.000498649092247401,0.000803565275989408
"22",0.00039017598476518,-0.00156964200044149,-0.00045731659902436,0.00138801716842889
"23",0.00256096004271632,0.000878762985718162,-0.00615133143218929,-5.59656881971305e-05
"24",0.00140085815543911,-0.0012621030823884,-0.00104394612558711,0.000403075472093678
"25",-0.00124030702206247,6.37860593114949e-05,0.00071158309378543,0.000239456030911188
"26",-0.000246802389832944,-0.00173667765105248,1.37232924661883e-05,0.00214019158362047
"27",-0.000211154937727899,-0.00153100494868285,-7.67472414198885e-05,0.000532562316025567
"28",0.00662250670892714,0.00100156164435689,-0.00723048371641828,-0.00176997151679487
"29",0.000264817104994121,-0.000242289798875585,-0.000258993843801142,0.000761597367985867
"30",-0.000163228687360572,0.00104935422339506,0.000961208993939572,-0.000204684172153335
"31",0.000867703555520751,0.00204051804339739,-0.000280254713944803,-0.00286115728297113
"32",-6.29378938365662e-05,-0.000654271363652823,0.000231203118276619,-0.000171877127420403
"33",-0.000243118481594424,-0.000835058962865304,-4.96247234163007e-05,0.000999446325958837
"34",-0.00561571817203891,-0.00432372154350481,-0.000181095947020445,0.00538774935247531
"35",9.07404962147909e-05,0.0072943981661671,-0.0115214605374246,0.000496670290039267
"36",-0.000566782391193963,-0.0011353308526908,-0.0115455377381169,0.00826391892489002
"37",-0.000407342194152352,0.00037166486542562,0.00100226079606077,-0.000453987885936277
"38",-0.00243580013134169,0.00318304391231099,-0.00567431426775466,0.00308032047861173
"39",-0.00348041641087984,-0.00597474426787015,0.00385400595527923,0.0127257753315222
"40",-6.82705948307774e-05,0.000422109229526882,0.000707338848879912,1.04154142646596e-05
"41",-0.000991439176514873,0.00406980850772009,0.00600940192694509,-0.000297714205797006
