"","alpha0tau","alpha1tau","beta1tau","rhotau"
"1",-0.000258848875891685,-0.202158683163777,-0.426276050557746,0.00240206316631439
"2",0.0108463389267929,-0.140661420423301,-0.215826216108288,-0.0166897915196734
"3",-0.000867588102329115,-0.107213083359266,-0.0578355215467359,-0.000427706249847181
"4",-0.0874710639800968,-0.0816623654532346,-0.276385657693896,0.0197725504166452
"5",0.0181488286121571,0.0266164129091962,-0.209890589695111,-0.281723254767717
"6",-0.0511471803707122,-0.164345931799685,-0.183517752388203,-0.0568610465264178
"7",-0.00386167977301545,-0.160075052959353,-0.0854669809264194,-0.0462554091596366
"8",0.0238380985643154,0.000244836252663114,-0.262275206242697,-0.0145738826768035
"9",-0.272763889718205,-0.0631012541333126,-0.106326955085733,0.0353674301195714
"10",-0.270348386097992,0.0228535916650345,0.0678109428977532,-0.223611881390131
"11",0.00991188094561412,-0.00817058309919793,-0.326623137509387,-0.0128920968257492
"12",-0.494226976026528,0.066871528818792,-0.0660071062160028,-0.179482696899002
"13",-0.477449892324931,-0.00145439793582097,-0.0906585967742155,-0.149567224598003
"14",0.0449162249751574,-0.182893209537027,-0.199210548429018,-0.110996129408687
"15",0.0632925763901555,-0.123200878527476,-0.167579797449731,-0.109948129042863
"16",0.0342293174558075,0.00204631033081788,-0.0214994846323636,-0.00868222189227773
"17",0.0280891732495193,0.0724013033842574,-0.230319652062821,-0.185424954387749
"18",0.0444666409111519,-0.183065695987487,-0.137893928510287,0.00891328463047833
"19",0.275468828391935,0.88466201179289,-0.210762363367808,-1.84560784213335
"20",-0.0764860509378713,-0.00985571572764194,-0.329089422859218,0.014610394030095
"21",0.000766351626320119,0.00164234649763712,-0.0141030656712468,-0.00349234865982473
"22",-0.0107411970055932,0.105692764674722,-0.117737160714614,-0.299673361350363
"23",0.12086531785642,0.019995973400376,-0.356377531627059,-0.0866509950375938
"24",0.153552340630955,0.107732547778358,-0.190641602917827,-0.289432622684582
"25",0.0397591667237536,-0.0892176437010313,-0.206742108559911,-0.0295429598183012
"26",0.0110996941874824,0.00601127707027614,-0.036144275556177,-0.0178977768834075
"27",-0.104698606502397,-0.0125209135770806,0.0341671229564618,-0.0971655773734769
"28",0.0958660473851807,0.0469074605096415,-0.197304765988191,-0.160509293115465
"29",0.248885798196842,-0.101698666995087,-0.5313549499693,-0.0228602920135936
"30",0.0117983616178203,0.0105531167852834,-0.0556903792773139,-0.020590913002165
"31",0.203224695947441,0.0792145270443006,-0.532675539525994,-0.199491900436882
"32",0.0488089512583571,-0.0658006220155493,-0.0418919508159787,-0.225774442054686
"33",0.0850940986243133,-0.0744132147282056,-0.303348213126649,-0.0130153299288952
