"","alpha0tau","alpha1tau","beta1tau","rhotau"
"1",-0.000118568503894109,0.0278906765973853,0.0488490699561066,0.0024067047168604
"2",-0.00351540936273197,0.0825477673414055,0.0244965602854787,0.0110377914059683
"3",-0.000419704713722108,0.0517041692487915,0.0425675844301213,0.00164105591951854
"4",0.0994168566495523,0.117395438030292,0.119045168274853,0.00304902032599169
"5",0.00496710653176864,-0.00258356468209491,0.354745468333237,-0.0533986752106143
"6",0.0547851474803408,0.0956010848210353,0.141904270723418,-0.0182506206156076
"7",-0.0156649070988416,-0.0144324423299037,0.0694793275573964,0.0523898795489043
"8",-0.00360160156448161,0.00539443494805658,0.0376053787575385,0.00569739620614123
"9",-0.136417086300886,-0.0449083887884381,0.189531354248944,0.109696585902805
"10",0.386625609732763,0.0111671319211259,0.073412421354649,-0.0378691192258402
"11",-0.00110147793535507,-0.00408814156114126,0.12940837812593,0.0408939997190441
"12",-0.0649987575197667,-0.00403056888352041,0.287950264945089,-0.0357799536334124
"13",0.884268291146876,-0.0290753830265148,0.0203119789106877,0.0164626022119505
"14",-0.0766820466529331,0.00132478726926108,0.294817621379972,0.0181209902455954
"15",0.0659048146538034,0.0670080189461667,0.137199328597077,-0.0576773221837855
"16",-0.00989529455390662,0.000161637988356554,0.00723935721315405,-0.000289381741047111
"17",0.100541442321059,0.0191640564648463,0.205611667053161,-0.0370381439868104
"18",-0.205982807893003,0.101331018228123,0.266662027300786,-0.00642025897184479
"19",-0.070577666862012,-0.0175083601075611,0.415576869347949,-0.0164456877413979
"20",0.161119922215574,0.0323336512813852,0.226987400447028,-0.0134113311486637
"21",0.00160143819028373,-0.0110001289593686,-0.00331688363682141,0.0230354697777533
"22",0.132731633385175,0.023764520149167,0.0995468384186478,0.0167368984761348
"23",-0.0147183410380226,-0.00359389090612271,0.0541847293490303,0.0109647788551406
"24",-0.0922416229101881,-0.0505810142950711,0.190176174949674,0.130005939004916
"25",-0.00770865109089668,0.0029022866692099,0.0543029080117618,0.00879478042286581
"26",-0.0191701629845388,-0.0209709377961876,0.0699747908876259,0.0283597304485674
"27",-0.0112427595726026,-0.00872132876203067,0.0340239938676391,0.0192757506342503
"28",0.068225766760166,0.03746204184673,0.0548491186599633,-0.0117289751470865
"29",0.309829977917445,0.00686867083867468,0.103341781661245,-0.0223363276163127
"30",-0.000472386221452904,0.00397424711892152,0.00595310716293173,0.00564589379308736
"31",0.00494042844361515,0.219519669028715,-0.00943678651511866,0.0536009986997459
"32",-0.0133801017034269,0.0363013815447903,0.0490076398420513,0.00620765754431625
"33",-0.017338731566206,-0.0377845018175791,0.0067405226713188,0.114309250075436
"34",-0.00338551889567263,0.000925092268830569,0.0227471711346153,9.69949253025338e-05
"35",0.0280728757578251,0.145749825725509,0.0434490794841441,-0.00506775767803397
"36",0.0224641850023598,0.0314939515893416,0.0457507858426189,0.0664272021956582
"37",-0.270780672827057,-0.00495851763401978,0.504290888345331,0.0536669498971255
"38",0.515333297213528,0.0948423242885321,-0.0115105946644373,0.01487116089373
"39",-0.00111331617681553,-0.014290851161242,0.00280870657990417,0.05089828904539
"40",-0.0163164290042757,-0.0364978735670703,0.0764484602989604,0.0767545907313179
"41",-0.0107896165567332,0.0444676319405774,0.112879926202405,0.0239557340528094
"42",0.0493816943633156,0.0645618764912118,0.0675903502227508,-0.00544876800046999
"43",0.899319517543933,0.0472631488673877,0.00603003065411542,-0.093101665872688
"44",0.459126540055598,0.0122387002702453,0.126150281787895,-0.0429591173644626
"45",1.34107506727706,-0.00807502265911899,0.135368850461154,0.3136200015525
"46",0.0998729939733525,0.0558644106586177,0.328841086428694,-0.0594397045719031
"47",0.0111797407869142,-0.0203965476601891,0.376040299358368,-0.00846978528369959
"48",0.114572656816908,0.00263314346840231,0.203767827503389,-0.00861900770493992
"49",0.147718664044774,-0.0399314311114895,0.257512457806858,0.0940673853921678
"50",0.105258240927466,-0.0268045114491359,0.402795512443921,0.0111083368220151
"51",0.298038116106184,0.0625573822471983,-0.0177401724740221,-0.00861079611294491
"52",0.513345355436168,0.0605580613004275,0.204230167053147,-0.222135443329032
"53",-0.00772735191054108,-0.0018325954844998,0.0645666770309454,0.00434728296069808
"54",0.000562697328177572,0.0290327196510744,0.0061848968586236,0.000684783397999197
"55",0.0634101211439138,0.000605362518152516,-0.132893131061971,-0.000492821979681699
"56",-0.00614456946171497,-0.00673964047340561,0.0279607658735608,0.0172762060986683
"57",0.00180076216248949,0.0218468579745127,0.00105927046053182,0.00329900270278781
"58",-0.00273842744577098,0.000288605618325379,0.00547877619423446,0.0069811134933127
"59",-0.0207962004833183,0.0487367828818387,0.15433553699674,0.00494885037560087
"60",-12.36382662334,-0.0101933282766555,9.93638996181454,0.110135427488064
"61",0.880964868901604,0.021622910274701,0.228567535948247,-0.0677467263177478
"62",0.284932218126315,-0.0787838796369578,0.209190102744326,0.144847827673707
"63",-0.413963182763056,-0.0200185359025657,0.507182336849074,-0.0097310302523318
"64",-0.602750606182131,-0.0626194072597342,0.712114970546553,-0.000364832522312166
"65",3.73543036323425,-4.66130216803741,0.0577098137795665,5.32565220933003
"66",0.607245521870225,-0.0261970720396852,0.138792358839688,0.0327033262919113
"67",0.24517492339132,0.141616217760807,0.300655951730948,-0.164088185909752
"68",0.837440206779401,0.0815182617425955,-0.565539442495159,-0.0383106737718168
"69",-2.46251091359801,0.00370116274277497,1.15653476913682,0.00805008669272811
"70",0.217438797732264,-0.0241111513188636,0.391364283075311,-0.0177861563570583
"71",0.993683394894587,-0.190369157061883,-0.0646184296946336,0.680114508077672
