"","alpha0tau","alpha1tau","beta1tau","rhotau"
"1",0.0261050688293044,0.00551813927248439,0.86168692333904,-0.0224818584560567
"2",0.0255299465863722,0.0089822032623217,0.725745123387325,0.0485839961719788
"3",0.0299311792310343,-0.00459811992962451,0.650542451620032,-0.0172509273675719
"4",0.147137804508102,0.757430041849214,0.884076799231505,-0.26271249107577
"5",0.460574932731282,0.10394909038444,-0.0973087979229241,0.344117077343467
"6",0.0704129238585804,0.264085506427673,1.51662336548073,-0.15218120044335
"7",0.0617478536755797,0.29778268231855,0.267571829308207,0.0431670449922787
"8",0.0745705037304725,0.0259474446794903,0.0539946824739418,0.00108973559558299
"9",0.0575847557139091,0.210320956303445,0.571572917907875,-0.0562505837574282
"10",-0.0352579246031423,0.0260540305351284,1.0978660739894,0.0564476752100064
"11",0.00939931608059371,-0.0212945220783626,0.366670394523983,0.0910539171808634
"12",-0.0460950689383586,-0.0298539770353775,1.41721743179354,0.108639259118957
"13",-0.221806354627894,-0.125101739084666,1.03212873315389,0.720193152353808
"14",-0.014610822131241,0.296293356858121,1.13563953839437,0.0379897473321326
"15",0.182706274090792,0.264458737779377,0.468932232417488,0.300666438753359
"16",-0.738552520303446,-0.143451502997352,1.27305887355444,0.488961509028115
"17",0.0681704667952002,-0.248898461396707,0.945305101460113,0.577145568421243
"18",0.409125710167675,-9.01480420686782,0.188009046646886,12.3976485350824
"19",-0.179683759151615,-0.64201395078463,0.837175194964886,1.38825915577375
"20",-0.531889542544468,-0.165087006622487,0.804048165507523,1.00809145042272
"21",-0.139257593244032,-0.625855001689497,0.134155592360261,0.906637543392151
"22",0.755525715875088,0.135378331486437,0.0257415683784358,0.508213817465335
"23",0.234930226100196,0.0930287721203072,0.23693287853118,0.229662464748315
"24",-0.229993320391958,-0.852425579436517,0.8519924153495,2.0471875646373
"25",-0.558131906128918,-0.302174938158141,1.99918491673749,0.519698471146088
"26",0.032302809581824,0.764335681352881,0.497315030340193,-0.214482483573209
"27",0.0174953136769275,-0.0233844915273862,0.135601160478432,0.0318670769396445
"28",0.596461019926287,0.131459680265945,0.168512938449294,0.0571505516847574
"29",0.347812453093368,0.177805608616568,0.579482052924594,0.324664042315573
"30",-0.0876506773419714,0.231701468441727,1.35769150306155,0.00551325082675976
"31",0.248159389138709,-0.294172914417952,0.25980990927775,0.714469406560845
"32",0.510812356290091,0.576178967100809,0.320815671721684,-0.221249938870189
"33",0.189145525086291,0.443030541483442,0.636987321874033,0.109117297302503
"34",-0.190345411687413,0.193907340037798,0.725087774157024,0.512029854938441
"35",-0.112251488182373,-1.50181245006506,1.3725609685202,2.59666296970945
"36",0.00264229882250508,0.323710101621415,0.627912802074877,0.280568820893944
"37",-0.0874124895565256,0.126532478865185,1.44260791482834,-0.102690933246087
"38",0.177379642208416,0.251846621838777,1.31869517571116,-0.214512549215789
"39",-0.144967598587033,0.479501983355237,1.25413459543544,0.132749061799516
"40",-0.0159061858660066,0.228904251973545,0.677750538436069,0.166211506710061
"41",-0.00373063234415547,0.127327756104381,0.655491775279323,0.117718014860787
"42",0.182056428039288,0.409108815561203,0.735614241431575,-0.139611610557439
"43",0.179035455513033,-0.0311414271357111,1.0383956419569,0.255876800539222
"44",-0.00676202871998098,0.0523178602751688,0.934088521585035,0.272847112669754
"45",3.51830763916176,-2.13860623933709,0.233855425126575,4.53727447888571
"46",0.0450321164314831,0.333767253159368,1.32039903873374,-0.083901341517564
"47",0.520638642902337,0.0724778352083688,0.662759223128245,0.0660124196132502
"48",2.49557092836808,0.060332029342594,0.308558425762208,-0.306619232066108
"49",-0.0217697441352015,0.382737673152246,1.53766010282807,-0.231292901545983
"50",-0.0108918056515499,0.0217876860045599,1.61826972553483,-0.232684603789892
"51",-0.00925955499867965,0.144946441205397,1.48112150704016,-0.132676182638892
"52",0.321363659284326,0.610376182617859,0.706768842217062,-0.187428624373154
"53",-0.0249237322726367,-0.0132426287353671,0.114402430068408,0.131668624950548
"54",0.010631947347786,0.208662333099857,0.49036459818359,0.00513570360735809
"55",0.0122335608687062,0.408171463916789,0.393376162534746,-0.0401746667676472
"56",-0.114813554750981,-0.124919168183317,0.623912935759654,0.464890176912161
"57",-0.182126816899308,0.0322234217706124,0.660595161578146,-0.0259711100187043
"58",-0.00901886223057576,-0.0644069972805392,1.08699193878185,0.0888246100720778
"59",0.0300813820432788,0.352841609817642,0.512724657362773,-0.0531308653008705
"60",1.63178596785255,0.73146066287338,0.0807938639379238,-0.0833090829407883
"61",1.20605835696443,-0.45180839439188,0.519575201990986,0.951805990177037
"62",0.310953150330027,-0.312299175037759,1.34911153129597,0.429427014699841
"63",0.251642293607817,-0.123726817722514,0.958456596310543,0.674759890122172
"64",-1.15242327584713,0.178234575627166,1.63119172997602,-0.116617951810215
"65",4.53924194465215,-5.40406667370413,0.635047711415765,6.55652909568145
"66",1.0611086828857,-0.466925751500529,0.518870146180555,1.32386057025115
"67",-0.73918621397138,-0.0985702721504055,1.29514791794722,0.69248418584091
"68",0.193205381348131,0.194200183327357,0.906189878991689,0.0296793888276075
"69",0.253219746096344,0.320142086307963,1.40688811943596,-0.453458480743237
"70",-1.13545861723134,0.0259940831351533,2.66017381418908,-0.1615741225387
"71",-0.297676651921609,-0.228349701607604,1.36503970241146,0.964771807733026
