"","alpha0tau","alpha1tau","beta1tau","rhotau"
"1",-0.0107473145366041,-0.17896598039057,-0.0864421181905687,0.00747120923449601
"2",-0.00372947830511988,-0.282482595461469,-0.081688404904103,0.00733901158634018
"3",0.000563674556472837,0.00135779499581994,-0.195899536002107,-0.00219339558189166
"4",-0.111314548209096,-0.18082277179981,-0.235251293777841,0.227601082203671
"5",-0.14655981141707,-0.0257585601863259,0.0273716140367771,0.0460249120305824
"6",-0.239670198790798,-0.0926086369692943,0.257385246450306,-0.126998132876463
"7",-0.0145160434897235,-0.153705821649581,-0.105380969230346,0.0117075890505046
"8",-0.0166329510386522,-0.0652840078597742,0.00305938271331988,0.00152023499421715
"9",0.0463975858444171,0.0291821584804921,-0.301633142147085,-0.0510694845025654
"10",-0.00998812901881211,0.00194579886172858,-0.316771970200154,0.0274939579486043
"11",0.00134087918513114,-0.0110008781450782,-0.111288663332512,0.00736749547781706
"12",-0.00303810925658407,-0.0441900347433085,-0.156165054106095,0.00802002476184947
"13",0.0007387611754021,-3.77359085744433e-05,-0.364302613064428,0.00636329877554761
"14",-0.0363311624240579,-0.100976360930481,-0.150056882073853,0.0384873582711264
"15",0.118163815109163,-0.0868522968734719,-0.201170867640223,-0.185027729489547
"16",-0.0260219854548445,-0.00493960924729741,0.0043231262829616,-0.0100242954809203
"17",0.188025249293878,0.119926635872783,-0.350701649779907,-0.30235485850449
"18",0.00508624975953248,-0.0747008249161362,-0.0818523999783033,0.0946571729627742
"19",-0.11331959526207,0.000874409991578715,-0.0525010090584223,-0.156188675509247
"20",0.15137498200866,-0.0274036204809117,-0.324873637538665,0.00205792790739412
"21",0.00238298169454147,0.00648900168214426,-0.0222146657337459,-0.00934948155148881
"22",0.0239837900604184,-0.111608577964381,-0.115161870449277,0.0169655813524125
"23",0.111378842939249,0.0430986014537376,-0.213220912503687,-0.121237907970559
"24",0.137419324668232,-0.0132444789295003,-0.191367447979809,-0.0864684202657792
"25",-0.0603917025196367,-0.0155241136066685,-0.00870079047844911,0.00630130253405593
