"","alpha0tau","alpha1tau","beta1tau","rhotau"
"1",-0.00549785202255775,-0.277154814381031,-1.71041880667049,0.0117374405977255
"2",0.0494789317988297,-0.224117686773828,-1.17226855269784,-0.0709229163521906
"3",0.00150701588075094,-0.470674845333404,-0.574073240919959,-0.00554211038946705
"4",-0.396831480035655,-0.253459072038579,-0.897076963381463,0.0431172014419738
"5",0.0341566036662017,-0.181627828147722,-1.5203532142127,-0.208509651635541
"6",0.0274107580101833,-0.232273605156207,-0.948223234656175,-0.304751021439842
"7",0.0120621238178507,-0.54899407545607,-0.769021364910564,-0.242997823984464
"8",0.00302339551199533,-0.333221660003686,-0.768248657034881,-0.0371365889611054
"9",0.0038676391293108,-0.30137478720475,-1.70019518472999,0.250679374328838
"10",-1.21580845146492,-0.250801236875122,-0.19253363719117,-0.501953159836938
"11",-0.30311943359338,-0.0651621122139593,-1.20458813152578,-0.00860681465120663
"12",-4.22824962565746,0.0504418321371599,0.36022573154755,-0.131518347209758
"13",-0.26961803913351,-0.493858067655998,-1.22638300541087,0.30669584116123
"14",-0.0501105652945235,-0.584462987627263,-1.31462100198926,0.0312646283119415
"15",-0.050052510388715,-0.254975258622049,-0.557203051670675,-0.288888593976549
"16",0.194557506305228,0.122579752956926,-0.101805527801746,-0.223707180932014
"17",0.336065714712515,0.254306662001713,-1.66171584242497,-0.314336200600033
"18",-0.646319611428588,-0.709890368117315,-0.664601814702485,0.0425011103410538
"19",0.730248415986839,2.16409218488284,-0.723961516687843,-4.4980012543674
"20",0.171612011471021,0.180502413274627,-1.71181298147115,-0.32103764147908
"21",-0.0463245678086011,5.78146771105151e-05,-0.0861644658022854,0.00191019469280569
"22",0.291007712699533,0.0491897902070003,-1.08362380761859,-0.492019965559251
"23",0.325719116622774,0.0891123031351546,-1.7081969897879,-0.231141014822241
"24",-0.558329084854724,0.0949183965489317,-0.778288132857248,-0.289780901583901
"25",0.138374416377837,-0.0961762035497774,-1.31973339811165,-0.120161841986519
"26",0.13877016179472,0.361020282227134,-0.624574571073805,-0.489511107294721
"27",-0.0210359927977013,-0.0420845623275406,-0.962610832225866,-0.377524517297804
"28",0.242622719427994,0.16967845494124,-1.15617754529147,-0.365450484867633
"29",0.538337931489392,-0.0890980727078161,-1.82254654539466,-0.0662928158923642
"30",0.0905024594663819,0.12508164438515,-0.337256202125879,-0.44382745314361
"31",0.201742010450322,0.160409977021109,-1.29528196391402,-0.492368389286125
"32",-0.343343750504375,-0.441606409001824,-0.308716079444943,-0.357785634719869
"33",-0.0431602997948865,-0.146607678258384,-0.729223809490257,-0.301508003490303
"34",0.0920897097910199,0.00435664442586153,-0.847380058459121,0.00257641557312953
"35",-0.280836921215817,-0.556765656736569,-0.608940355252306,0.0620529560286899
"36",0.37572160718694,-0.301353457610497,-1.65215465439446,-0.295734211588572
"37",-0.799371337262165,-0.317367021268902,-0.0548997461989304,0.162274109763753
"38",0.0234231886198088,0.444585284608282,-0.767249133902212,-1.30037708577041
"39",-0.0255528756219048,-0.763762500792935,-0.0676883308410861,-0.481719469868978
"40",0.0713730073955321,-0.155014386252332,-0.781023153910515,-0.710009401301929
"41",0.0436451220466185,-0.405992060149973,-1.37596153690261,0.0558177800436295
"42",-0.199651607360625,-0.560559646870168,-0.517049464118969,-0.0600375054643312
"43",1.72544780854005,0.335020816554628,-1.9059100724511,-0.816699682725585
"44",1.68046284639545,0.440010554417583,-1.31505327423131,-1.22214016400716
"45",-1.86866107953193,1.04455641366133,-0.678950966928638,-3.65066860759439
"46",0.145647853007703,-0.126803681933542,-0.818151668725127,-0.136178097923886
"47",0.616832004881507,-0.210982007698257,-1.47517778308703,-0.174944545760696
"48",-0.210753803274861,0.244843363161138,-1.12800870388222,-0.97167335021843
"49",0.236447187817621,-0.18503197085277,-2.00503710975524,0.113573596126201
"50",0.255897743957435,-0.00406665747740137,-1.36876378953399,-0.388145998204231
"51",0.655067627678793,-0.2817943868861,-2.26741515369181,-0.00574587774229508
"52",0.185142752653804,-0.150656544925505,-0.862074134145381,-1.13970452900034
"53",0.11765807675011,-0.1213993112118,-1.11988895235097,-0.0307411456263697
"54",0.385786104322593,-0.167998726127395,-2.97738631375651,0.00386677415982359
"55",-0.798506594395307,0.559136938789998,-0.254411167023176,-1.05934861788263
"56",-0.225358001972127,-0.733308635908562,-0.877420184320366,0.0789460974262464
"57",0.010596102730294,-0.432237022904733,-1.17658452639943,0.0219690514574493
"58",0.0876403456899117,0.0922319982066285,-0.266206852027037,-0.230145230125
"59",-0.0576475705048555,-0.105799831365572,-0.134601989870808,-0.161449529792404
"60",-16.884308838532,0.287415602668717,7.27773025090614,-0.335638345140448
"61",0.998283729778142,0.0390171178397026,-1.24802435916738,-1.2437098878414
"62",0.140184982648924,0.123695740862123,-1.33017106084545,-0.557146047505755
"63",1.13416796300475,0.813438392023679,-1.42688860188727,-1.65261143207792
"64",2.01018930690812,0.406571149926487,-2.30697362120338,-0.507027690461978
"65",-45.1539391880609,-7.22039020049365,-0.164294909784855,7.85209551368534
"66",1.84990371092894,0.869089595389437,-1.19394316295415,-2.55845842999334
"67",1.13815250207873,-0.0778239433879623,-2.09304208044301,-0.0102131823502132
"68",-1.32230503514199,0.102519448269418,0.791210303743353,-0.219936473649769
"69",-5.97609801048425,0.474574952172273,0.564889086287181,-0.90052430165791
"70",-2.38579083751309,-0.0664240239431187,-0.212276388463781,-0.311579783517148
"71",1.76332315059755,-0.388397551519453,-1.82381212557576,0.534470473764509
