"","alpha0tau","alpha1tau","beta1tau","rhotau"
"1",0.00890593663993031,0.327530676982538,0.808360101522356,0.00623690810545614
"2",0.0254525595571377,0.195566742000822,0.769646255266479,-0.00196693287660679
"3",0.00194212784439789,-0.00120196985191845,0.750966887179731,-0.0029077893649349
"4",0.288593116061588,0.327714133691114,0.741147673016491,-0.0516200065480756
"5",0.206487862445563,0.381719538810166,0.664162778400357,-0.0094713548192628
"6",0.0240553555818163,0.214081024559662,1.47914591515377,0.00490731917545883
"7",0.0301931089697788,0.464745129453498,0.565061812939439,0.0167841263897616
"8",-0.0016605601637743,0.0277549749681053,0.392986038660642,0.0279424308953735
"9",-0.0431083589953871,0.137914632941041,0.833742069584218,0.064700240454267
"10",-0.0276686257429961,-0.029377338544641,1.28601624278731,0.0134976438728743
"11",-0.0113153307438092,0.164692457546927,0.781152634453111,0.0246253836572357
"12",-0.0188063245001691,-0.0111610071648752,1.43950448316101,0.0178553943382945
"13",-0.181809866223283,0.00330688190682403,1.2968927971702,0.20858824850763
"14",0.134620788731299,0.333735694895241,0.924481762149173,-0.00270291016547128
"15",0.159151917938324,0.528863794936061,0.466009124052216,0.0553511980429373
"16",-0.0410333855882815,0.0557158896364772,0.171936128329496,0.0858077305370887
"17",-0.419038213150515,0.0272862771363794,1.29069200130427,0.375881737079377
"18",0.700564838430004,0.444109203286876,0.843295296571162,-0.116360568608752
"19",-0.499492324662936,0.0603927116943939,0.917040445906698,0.980733871020996
"20",-0.385630232286978,0.283354309593578,0.879728907965036,0.327072499187998
"21",-0.0379714825390231,-0.00291601722188924,0.123720474154249,0.0522083491599336
"22",0.64432650824929,0.362703591437957,0.228610497577915,0.030328094487281
"23",-0.13746829011329,0.168245245461021,0.629630578805762,0.305421341902153
"24",0.508332681569584,-0.0900697986633535,0.975180467499138,0.170292483424166
"25",-0.163064762053316,0.0852151721199115,0.894336724719136,0.22436164572782
"26",0.00385160570821252,0.296924148337673,0.48138866994447,-0.00592755765036601
"27",-0.103273069272921,0.103412313251037,0.735767683324617,0.00141206622732799
"28",0.327337551834621,0.292537361264108,0.427622792672921,0.0393994540321855
"29",0.518668857318784,0.171904425162572,0.424536828350764,0.35726125201822
"30",-0.103110728729921,0.237676534603729,0.868701817202289,0.0331786891907348
"31",0.374064663002706,0.31426339326136,0.292744493021764,0.020327831361494
"32",0.313876893033207,0.344727898061513,0.62312007011069,-0.0131851871741752
"33",0.299141013982366,0.514373427332963,0.323044960837101,-0.0119580228015815
"34",-0.136901308716091,0.365913461724211,0.425300888465612,0.252122936708099
"35",0.123511137834942,0.353961508684742,0.543748840475167,0.0513936667248464
"36",-0.0924747102920308,0.344212534305555,1.01682476392682,0.130657293046872
"37",0.0268323811166714,0.151606349664192,0.775341703850226,0.0691827879621464
"38",0.727973691483536,0.191567944996254,0.70590503555296,0.301813923329076
"39",0.0675171113346028,0.426015970416405,0.248611497832059,0.165022266742897
"40",-0.00958898751397382,0.301482916323277,0.68069463875139,0.020332041899067
"41",0.00611705809526279,0.448853266095741,0.647856088448822,-0.00303816123777282
"42",0.147438527939262,0.323203263216743,0.58093430358764,0.0344627361813793
"43",0.138713249125624,-0.000733634314110694,1.00583817145838,0.517955505254252
"44",0.0978323575887033,0.293631595750032,1.08760161610839,-0.0913710604846692
"45",2.95388883593498,0.230075690695211,0.490131035505563,0.709883801727853
"46",0.150277076082129,0.030945097895888,1.23553500675123,-0.0408134542270947
"47",0.0278951828846658,0.135853221744979,1.44200188813997,0.0112041209360378
"48",1.44499614532763,-0.0377452720708414,0.627184239971732,0.252719932354597
"49",-0.103599900438611,0.0669178066286174,1.59215915025967,0.02739322498001
"50",-0.536595411049627,-0.0771926831478963,1.74170700564061,0.0811636964043542
"51",-0.196492645493232,0.11603811857051,1.62075792425736,0.0742512627721049
"52",0.103504404588773,0.299653654590452,0.90026708943415,0.0654553645677399
"53",0.00226234272541348,0.0250229487253287,0.130375888336017,0.0186268277134982
"54",-0.00935567777055709,0.525411144842083,0.374976614057507,0.0114518369543413
"55",-0.0982353317826889,0.321396034689968,0.465792761816562,0.0561712765431638
"56",-0.152246692531265,0.506692348847244,0.722647213301139,0.0625179042625802
"57",-0.33083974206375,0.175579406632707,0.657394123644076,0.0889693663803598
"58",0.0322342926258645,0.00346425448770778,0.00790963674037736,0.0595801388604748
"59",-0.0814723271091891,0.612403294659583,0.72421174799001,0.0384710348254433
"60",0.461380367244449,0.392179172471052,0.809258108034901,-0.012130852344987
"61",1.26123201332388,0.120503241694027,0.681645905541076,0.361156587785433
"62",0.0489748137965764,-0.149209001491096,1.07095217350773,0.63825547904627
"63",0.427163866171837,0.058553310596264,0.858549525465469,0.501356488628828
"64",0.547248075534841,0.127123098804966,1.10234347991914,0.015434168217067
"65",6.9460785934841,0.0900426707542682,0.538278192180299,0.624512352739132
"66",1.25230906146925,0.173644522075404,0.395774959704429,0.94208309083003
"67",0.733320737957991,0.178461876958138,0.892098868128557,0.250726364719537
"68",0.163044197113367,0.0645838093386507,1.10647990449409,0.00703778311635464
"69",0.411645053261489,0.0670258492158342,1.15350953008599,-0.0682866388636539
"70",0.152401759860419,0.0366211280818579,1.37996886668136,-0.0624499286230119
"71",0.139582204785673,0.213117446000096,1.40962025681358,-0.126660654443039
