"","alpha0tau","alpha1tau","beta1tau","rhotau"
"30",4.72942059412658e-06,9.7251464527339e-05,1.31602225152144e-05,-2.79199729107808e-06
"31",0.00140919072560988,0.000471633782519242,-0.000276980515762117,-0.00201880325975763
"32",0.00067457855713582,-0.000416463583791222,-0.000843176023243641,-5.43862492524308e-05
"33",0.000518125676826514,-0.000105145526876968,-0.000795808706754229,1.31376867305851e-05
"34",0.000125161454968316,0.000155758682794822,-0.00127510083359317,0.000100922384821727
"35",0.000181453098676054,3.18095883903246e-05,-5.81187476133571e-05,-0.000173351323772595
"36",0.000650835066287937,0.0010553542183608,-0.00582232676552266,0.00155296108602492
"37",-0.000145852258943335,-0.000177403526336121,0.000208012537041802,-8.87343274916751e-07
"38",0.00660185434818889,0.00144379608627511,-0.00485446991964764,-0.000312721897824583
"39",-0.00019305954256853,0.00140414940296471,0.000260721353251918,7.47280847329061e-05
"40",-3.69862657924511e-05,4.76834682523298e-06,0.000297185936738191,-8.14362751397694e-06
"41",-6.96752970257326e-05,0.000815286622171902,0.00163689940781901,-0.000343602443925588
"42",-0.000277364469451644,0.000590106739214452,-9.51263802320338e-05,-4.00284094101699e-05
"43",0.00283590832464565,0.0032835333361494,0.00539678707337757,-0.0160609871568907
"44",0.00326181996878015,0.00246345225517993,0.000498594040781776,-0.00603428432268333
"45",0.0190101178646357,0.00060846369424754,-0.00153352475602411,-0.00662063887010095
"46",0.00211079420418157,0.00254285908587504,0.00698803034640833,-0.00533111693614756
"47",0.00103436623863818,0.000306219593834427,0.000629539699841935,-0.00180074514025437
"48",0.00275163517307494,-0.00139319276923346,-0.00210695328425578,0.00354944656657106
"49",-0.00312799977438642,-0.00428244975647833,0.0113993274101429,-0.00114737549678948
"50",-0.00665937527687876,-0.00937073977984226,0.00856357187509226,0.000245072398288888
"51",0.00301132266777995,-0.00185248708920127,-0.00110375102527722,-0.000424845789966644
"52",-0.00444002762645562,0.00220634541748906,0.00107922654731253,0.00240357481302699
"53",3.8021743576423e-05,-5.57714923347393e-06,-0.000108420187590765,3.05931047513816e-06
"54",4.8613772719944e-05,0.000718510520612569,-0.000326660932500309,-1.95989135375778e-05
"55",-3.98698826198535e-05,6.11347451087134e-05,-0.000391640985527291,8.12125606295899e-05
"56",-9.53587368991236e-05,4.09112203577209e-05,-0.000346627514768358,6.99214036538067e-05
"57",3.42660514054781e-05,-8.25330475098865e-06,-8.97647122793342e-06,-2.95939781572148e-05
"58",8.53662502610466e-06,-2.60300133317837e-05,-9.56622974106704e-05,5.5221692743944e-05
"59",-0.000107071752617526,0.000778011137573323,5.30855157211606e-05,0.000114322954974371
"60",-0.0121398027485151,3.54921861814408e-05,0.00178225820911109,0.00349098577978477
"61",0.0113015105978256,0.00264898173069858,-0.00046107404995883,-0.00274985085026397
"62",-0.0139646552423751,0.000524077124181084,-0.000581365609478621,0.014868630621975
"63",-0.00481727577255831,0.00402496196825343,0.00999233273071604,-0.0105767998625029
"64",-0.0101433260669843,0.00669757727191119,0.00555532668111939,0.000263218513556174
"65",0,0,0,0
"66",0.0037867777243626,0.00466501749027961,-0.00138285832425512,0.00024686671862153
"67",0.000614552578833777,0.00639469586358345,0.00284487626530798,-0.00910172416334898
"68",-0.00380929732951987,-0.00287338090407153,-0.00127430901629775,0.00610090776605865
"69",-0.00168832461729997,3.00620215176183e-05,0.000699354470955099,6.26544186148541e-05
"70",-0.0256713412270442,-0.00177161591005418,0.0125703457316904,0.00179431478046115
"71",0.0206544335871524,0.000560262106244538,-0.000434053039672006,-0.00577128749529647
