"","alpha0tau","alpha1tau","beta1tau","rhotau"
"37",-0.224080946937642,-0.200387485200635,-0.413230515473989,0.0112512454855009
"38",0.479819772927727,0.0172987342441365,-1.00147365265593,-0.543015901051092
"39",-0.195802160424723,-0.554104993681064,-0.0459518661363531,-0.0359329698868865
"40",-0.0156030831164349,-0.443544050154684,-0.380842489373729,-0.0155181374166033
"41",-0.0152170471181618,-0.443297996071584,-0.400650721543213,-0.0168000366423304
"42",-0.18158644023418,-0.46367809633333,-0.408439368041707,-0.00393674177074452
"43",-0.26943917494172,0.0584504853529385,-0.801841553630884,-0.700773333580902
"44",0.172079336016738,-0.146552987900847,-0.784214544000313,-0.531386139448166
"45",-1.53327459329567,0.147220779601727,-0.342377469588713,-3.62922707556566
"46",-0.135229093329157,-0.216063434145353,-0.456272294053205,-0.161266606282579
"47",0.189258319952378,-0.0803235873878985,-1.2995913520561,-0.0418813711133661
"48",-0.663409708052339,-0.0595043695053426,-1.05427054122205,-0.0151921346712604
"49",-0.138986421378431,-0.0730117305934668,-1.33276474672346,-0.0259237051427847
"50",-0.488326111565014,-0.163786337410188,-0.932122028964042,-0.0316781987903862
"51",-0.118842130672529,-0.207990322155031,-1.18399208595048,0.00851873216994967
"52",-0.0623618450602363,-0.219540014123408,-0.969773485813829,-0.0386593212668329
"53",-0.00105679096016657,-0.129524254924946,-0.237104124839621,0.00198335754477436
"54",-0.000234357510197035,-0.144110285032668,-0.627354948284551,0.00106236267335991
"55",-0.265534913404504,-0.0339465410161852,-0.691644946777102,-0.00551097687395441
"56",-0.0271127697382635,-0.275307497478535,-0.881364580905819,0.00700126984436045
"57",0.104849269731815,-0.171685623225615,-0.590293648506968,0.0021501514488661
"58",0.00432926923478245,0.00244326161445675,-0.166209108750741,-0.0289711253715923
"59",-0.0344002556754534,-0.0877885286216436,-0.331371981473262,-0.0153600693608449
"60",0.84597067766479,-0.113205210302373,-1.05331837343711,-0.0662458761538697
"61",-0.0745794427885899,0.139671013994973,-0.880003503364209,-1.39679806191799
"62",-0.0953796130031751,0.0312651506885378,-1.07037306204339,-0.598068946574625
"63",-1.13067019109104,-0.0565870733825854,-1.07694058427682,-0.223652509858577
"64",-0.339640311787762,0.0843600463414533,-1.37858480694522,-0.179445467731752
"65",-5.93287350802611,-0.499650943289444,-0.571776284272137,0.54273694962711
"66",-0.67176385165196,0.310070780838136,-0.2805036580169,-2.28411148402836
"67",-0.595068469352493,0.216852186775497,-1.19067607385563,-0.461728875260219
"68",0.00269239136129201,-0.00696956813416132,-1.38297890490095,0.00377953156152626
"69",-0.534809986942499,-0.0779823390815988,-0.857469574688834,-0.0358823062152824
"70",0.0357386210458445,-0.0706537177033512,-1.43853075001895,-0.027187459716411
"71",-0.355563824574251,-0.214419187817877,-1.04393602557203,0.0543653289607154
